mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_classifier__estimator;param_classifier__estimator__class_weight;param_classifier__estimator__criterion;param_classifier__estimator__max_depth;param_classifier__estimator__min_samples_leaf;param_classifier__estimator__min_samples_split;param_classifier__estimator__random_state;param_classifier__estimator__splitter;param_classifier__estimator__C;param_classifier__estimator__dual;param_classifier__estimator__max_iter;param_classifier__estimator__penalty;param_classifier__estimator__activation;param_classifier__estimator__alpha;param_classifier__estimator__early_stopping;param_classifier__estimator__hidden_layer_sizes;param_classifier__estimator__learning_rate;param_classifier__estimator__learning_rate_init;param_classifier__estimator__momentum;param_classifier__estimator__solver;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
816,6990417718887;6,337161756789156;0,7370896100997925;0,011050892614996892;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(200, 100);adaptive;0.0001;0.3;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.3, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
2062,8621582508085;32,29847613062508;4,311276602745056;1,6608653004342677;MLPClassifier();;;;;;;;;;1000;;logistic;0.05;True;(50, 100, 50);adaptive;0.0001;0.6;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'logistic', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.6, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
823,357066488266;8,198807446869054;0,7339042901992798;0,013319394706178173;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(200, 100);adaptive;0.0001;0.8999999999999999;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.8999999999999999, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
487,62210896015165;6,966730296833011;0,40026240348815917;0,0288782299572274;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(100,);adaptive;0.001;0.6;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.6, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
1213,0276455640792;7,818863949833512;0,7401656389236451;0,017990546136859048;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(200, 100);adaptive;0.001;0.0;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.0, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
1217,2111463785172;15,378566677637727;0,7292986154556275;0,019092781427657458;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(200, 100);adaptive;0.001;0.3;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.3, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
1204,5063645601272;12,221690149474654;0,7445937633514405;0,025236656047284273;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(200, 100);adaptive;0.001;0.6;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.6, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
160,05259249210357;2,3077507355300018;0,5424967527389526;0,021766598976721282;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(50, 100, 50);constant;0.0001;0.0;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.0, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
224,60080854892732;1,6809209138173347;0,7406691074371338;0,027001276510966978;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(200, 100);constant;0.0001;0.0;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.0, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
160,0457028865814;2,1829552963751713;0,5470236301422119;0,022119605064164525;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(50, 100, 50);constant;0.0001;0.3;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.3, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
159,53565764427185;1,9037794590139592;0,5408979415893554;0,02198151459784896;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(50, 100, 50);constant;0.0001;0.6;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.6, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
96,55799963474274;1,0103230360804525;0,35724329948425293;0,015802819733259674;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(100,);constant;0.0001;0.8999999999999999;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.8999999999999999, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
96,68166995048523;1,5498391737187325;0,359918999671936;0,017240935117353872;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(100,);constant;0.0001;0.6;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.6, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
96,76212594509124;1,208491149497525;0,370815634727478;0,031715937116371204;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(100,);constant;0.0001;0.0;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.0, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
2840,0592111825945;31,83890058457886;7,678079986572266;0,17082189958946778;MLPClassifier();;;;;;;;;;1000;;logistic;0.05;True;(200, 100);adaptive;0.001;0.8999999999999999;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'logistic', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.8999999999999999, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
284,1522260665894;14,917093816307643;3,907748293876648;2,43969548573129;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(50, 100, 50);constant;0.0001;0.8999999999999999;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.8999999999999999, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
333,0154646396637;4,469388181008262;0,36561801433563235;0,024733781801119178;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(100,);adaptive;0.0001;0.6;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.6, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
279,2235075235367;12,073402237796001;3,5798030376434324;2,4924060809552886;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(50, 100, 50);constant;0.0001;0.6;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.6, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
225,265003490448;1,957306384181637;0,7298035144805908;0,02378943499300306;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(200, 100);constant;0.001;0.0;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.0, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
268,3950729370117;13,698223961745716;3,550191140174866;2,448214214005642;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(50, 100, 50);constant;0.0001;0.3;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.3, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
273,91536421775817;6,963296965286694;3,580759572982788;2,403199109276105;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(50, 100, 50);constant;0.0001;0.0;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.0, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
485,56537413597107;6,593488377865018;0,3686410665512085;0,027347561632446414;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(100,);adaptive;0.001;0.0;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.0, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
544,4520408630372;10,878461156587656;7,492708086967468;0,15585070872473086;MLPClassifier();;;;;;;;;;1000;;logistic;0.05;True;(200, 100);adaptive;0.001;0.8999999999999999;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'logistic', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.8999999999999999, 'classifier__estimator__solver': 'adam'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
282,8479562997818;22,83432676478764;4,634351015090942;2,8843657154182125;MLPClassifier();;;;;;;;;;1000;;relu;0.0001;True;(50, 100, 50);constant;0.001;0.0;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.0001, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (50, 100, 50), 'classifier__estimator__learning_rate': 'constant', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.0, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
2845,172550034523;36,36316762443324;7,580894684791565;0,18287378502758395;MLPClassifier();;;;;;;;;;1000;;logistic;0.05;True;(200, 100);adaptive;0.001;0.6;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'logistic', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.6, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
485,10112211704256;5,3738267868049805;0,36925363540649414;0,022173410572673375;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(100,);adaptive;0.001;0.3;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.3, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
535,5856641054154;11,645660670385787;7,426375532150269;0,22327358065510686;MLPClassifier();;;;;;;;;;1000;;logistic;0.05;True;(200, 100);adaptive;0.001;0.6;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'logistic', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.6, 'classifier__estimator__solver': 'adam'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
2837,740496301651;15,824600148012422;7,469245171546936;0,202647574741411;MLPClassifier();;;;;;;;;;1000;;logistic;0.05;True;(200, 100);adaptive;0.001;0.3;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'logistic', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.3, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
486,8710618495941;6,665663803384002;0,3748218774795532;0,032709408048172205;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(100,);adaptive;0.001;0.6;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.6, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
535,3285979747773;8,390162957604705;7,46132218837738;0,15627383943066633;MLPClassifier();;;;;;;;;;1000;;logistic;0.05;True;(200, 100);adaptive;0.001;0.3;adam;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'logistic', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.3, 'classifier__estimator__solver': 'adam'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
2826,244370317459;28,68204459891512;7,556047439575195;0,22236225576162527;MLPClassifier();;;;;;;;;;1000;;logistic;0.05;True;(200, 100);adaptive;0.001;0.0;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'logistic', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (200, 100), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.0, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
331,5539573431015;5,058865753426215;0,3594104290008545;0,0207782285912408;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(100,);adaptive;0.0001;0.3;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.3, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
328,732563662529;4,206826386011733;0,36159842014312743;0,027531785759107714;MLPClassifier();;;;;;;;;;1000;;relu;0.05;True;(100,);adaptive;0.0001;0.0;sgd;{'classifier__estimator': MLPClassifier(), 'classifier__estimator__activation': 'relu', 'classifier__estimator__alpha': 0.05, 'classifier__estimator__early_stopping': True, 'classifier__estimator__hidden_layer_sizes': (100,), 'classifier__estimator__learning_rate': 'adaptive', 'classifier__estimator__learning_rate_init': 0.0001, 'classifier__estimator__max_iter': 1000, 'classifier__estimator__momentum': 0.0, 'classifier__estimator__solver': 'sgd'};0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,8293811962362201;0,829376991835053;0,829376991835053;0,8293803553559866;1,6817604668428743e-06;185
